Id,Action
22679,0.8771479725837708
22680,0.9970480799674988
22681,0.9864197373390198
22682,0.973484992980957
22683,0.9985900521278381
22684,0.9793432950973511
22685,0.9669491648674011
22686,0.2381051927804947
22687,0.9948829412460327
22688,0.9069123268127441
22689,0.9649296402931213
22690,0.5952084064483643
22691,0.8985682129859924
22692,0.656714141368866
22693,0.7556723356246948
22694,0.9972764849662781
22695,0.9894183278083801
22696,0.9974755644798279
22697,0.8992970585823059
22698,0.9626518487930298
22699,0.6590522527694702
22700,0.9995300769805908
22701,0.8834621906280518
22702,0.8884000182151794
22703,0.9042506217956543
22704,0.9386367797851562
22705,0.9663342833518982
22706,0.9998171925544739
22707,0.9816097021102905
22708,0.9710436463356018
22709,0.5801565051078796
22710,0.03459037095308304
22711,0.9995768666267395
22712,0.9722698330879211
22713,0.8057234883308411
22714,0.9198250770568848
22715,0.9044845104217529
22716,0.8931902647018433
22717,0.9192981123924255
22718,0.9959046244621277
22719,0.009693295694887638
22720,0.9172395467758179
22721,0.9961801767349243
22722,0.9029214382171631
22723,0.9382442235946655
22724,0.8684868812561035
22725,0.08750015497207642
22726,0.14059573411941528
22727,0.9869779944419861
22728,0.9618405699729919
22729,0.999560534954071
22730,0.9900264739990234
22731,0.9866253137588501
22732,0.9866738319396973
22733,0.9477552175521851
22734,0.9891142845153809
22735,0.9786437153816223
22736,0.13906699419021606
22737,0.9329885244369507
22738,0.9606847763061523
22739,0.97897869348526
22740,0.9322666525840759
22741,0.9984946250915527
22742,0.9903496503829956
22743,0.9525601863861084
22744,0.3533475697040558
22745,0.8763654828071594
22746,0.9998237490653992
22747,0.9961140155792236
22748,0.9845593571662903
22749,0.9628222584724426
22750,0.9890846610069275
22751,0.14932386577129364
22752,0.9462317228317261
22753,0.9439239501953125
22754,0.2022903561592102
22755,0.3366778790950775
22756,0.9917213320732117
22757,0.5091345906257629
22758,0.492544949054718
22759,0.9996562004089355
22760,0.5436131954193115
22761,0.9097022414207458
22762,0.9919965863227844
22763,0.938792884349823
22764,0.9779340624809265
22765,0.3909362554550171
22766,0.5789437294006348
22767,0.9593119025230408
22768,0.861035943031311
22769,0.9077078104019165
22770,0.9944646954536438
22771,0.8906939029693604
22772,0.5436096787452698
22773,0.9920318126678467
22774,0.9718649983406067
22775,0.9704894423484802
22776,0.9994521737098694
22777,0.8317381143569946
22778,0.9963124394416809
22779,0.9939165711402893
22780,0.9825694561004639
22781,0.9783065915107727
22782,0.9745517373085022
22783,0.909973680973053
22784,0.9745045304298401
22785,0.9748573899269104
22786,0.9990164041519165
22787,0.9925251007080078
22788,0.9135575890541077
22789,0.961682915687561
22790,0.9504473209381104
22791,0.9970023036003113
22792,0.8472685217857361
22793,0.9994361996650696
22794,0.9211828708648682
22795,0.9753628373146057
22796,0.9126998782157898
22797,0.9612142443656921
22798,0.9684559106826782
22799,0.9356265664100647
22800,0.09108959883451462
22801,0.9993107318878174
22802,0.9973381161689758
22803,0.9870619177818298
22804,0.9633637070655823
22805,0.822208821773529
22806,0.9924604296684265
22807,0.9045654535293579
22808,0.9467490315437317
22809,0.6966589093208313
22810,0.7204065322875977
22811,0.958400547504425
22812,0.9699762463569641
22813,0.9977318644523621
22814,0.9962020516395569
22815,0.9906802773475647
22816,0.9109402298927307
22817,0.9627516269683838
22818,0.9742608666419983
22819,0.3403744399547577
22820,0.9688164591789246
22821,0.9977091550827026
22822,0.8567863702774048
22823,0.8591156601905823
22824,0.9664893746376038
22825,0.16446508467197418
22826,0.9842250347137451
22827,0.9846192002296448
22828,0.9676493406295776
22829,0.992621898651123
22830,0.9989014863967896
22831,0.9811469316482544
22832,0.7679747343063354
22833,0.8062934875488281
22834,0.6883781552314758
22835,0.9908468127250671
22836,0.9995021820068359
22837,0.9924570322036743
22838,0.9870827198028564
22839,0.9429411292076111
22840,0.7940533757209778
22841,0.9984899759292603
22842,0.9975813627243042
22843,0.9995983242988586
22844,0.9345666766166687
22845,0.9416146874427795
22846,0.9964208602905273
22847,0.960566520690918
22848,0.8259751200675964
22849,0.9155377149581909
22850,0.9007462859153748
22851,0.924075722694397
22852,0.9918574690818787
22853,0.6734707951545715
22854,0.8679395318031311
22855,0.9233452081680298
22856,0.8845736980438232
22857,0.9944585561752319
22858,0.9347244501113892
22859,0.9085155725479126
22860,0.8382840752601624
22861,0.6554215550422668
22862,0.9805041551589966
22863,0.9257219433784485
22864,0.9955152869224548
22865,0.9886159300804138
22866,0.9995201826095581
22867,0.9931015968322754
22868,0.9416153430938721
22869,0.9979016780853271
22870,0.9378640651702881
22871,0.9998204112052917
22872,0.0760524570941925
22873,0.9723097085952759
22874,0.9928416013717651
22875,0.9080360531806946
22876,0.9995237588882446
22877,0.8531609773635864
22878,0.9788508415222168
22879,0.9933178424835205
22880,0.481070876121521
22881,0.9304333925247192
22882,0.9653891324996948
22883,0.8782709240913391
22884,0.7303661704063416
22885,0.010634198784828186
22886,0.9460132718086243
22887,0.9860907793045044
22888,0.9375112652778625
22889,0.6993725895881653
22890,0.9920444488525391
22891,0.9233013987541199
22892,0.9720011353492737
22893,0.9287990927696228
22894,0.9957846999168396
22895,0.9919692873954773
22896,0.970011293888092
22897,0.996183454990387
22898,0.965269923210144
22899,0.9929025769233704
22900,0.8801689743995667
22901,0.9797470569610596
22902,0.7941800951957703
22903,0.9821939468383789
22904,0.9906511306762695
22905,0.9988055229187012
22906,0.073838971555233
22907,0.8763558864593506
22908,0.9804310202598572
22909,0.9941244721412659
22910,0.7860585451126099
22911,0.9999163150787354
22912,0.8951711058616638
22913,0.9123331904411316
22914,0.9857946634292603
22915,0.3402039110660553
22916,0.9853565096855164
22917,0.9941744208335876
22918,0.9216091632843018
22919,0.9619235396385193
22920,0.9972044825553894
22921,0.9990062117576599
22922,0.34916388988494873
22923,0.9753256440162659
22924,0.7958472371101379
22925,0.9902573823928833
22926,0.7615176439285278
22927,0.9869446158409119
22928,0.8183326721191406
22929,0.9990401864051819
22930,0.9768641591072083
22931,0.9909404516220093
22932,0.545061469078064
22933,0.9811528921127319
22934,0.9955257773399353
22935,0.3353821337223053
22936,0.8000348210334778
22937,0.9820236563682556
22938,0.9958575367927551
22939,0.9985811710357666
22940,0.9946335554122925
22941,0.9875752329826355
22942,0.20531770586967468
22943,0.9830530285835266
22944,0.9830354452133179
22945,0.9793733358383179
22946,0.99797123670578
22947,0.9915209412574768
22948,0.9933731555938721
22949,0.9065549969673157
22950,0.6585919260978699
22951,0.9775970578193665
22952,0.9915906190872192
22953,0.9797938466072083
22954,0.09812389314174652
22955,0.9848559498786926
22956,0.32220354676246643
22957,0.9976162910461426
22958,0.8470583558082581
22959,0.9845660328865051
22960,0.9877707958221436
22961,0.9607876539230347
22962,0.02374783158302307
22963,0.7477360963821411
22964,0.2482764571905136
22965,0.9969673752784729
22966,0.8796333074569702
22967,0.24153199791908264
22968,0.13686154782772064
22969,0.9937817454338074
22970,0.9612982869148254
22971,0.25383374094963074
22972,0.9899680614471436
22973,0.9849923849105835
22974,0.9021511077880859
22975,0.9136789441108704
22976,0.9997115731239319
22977,0.9032489061355591
22978,0.7606642842292786
22979,0.7410069704055786
22980,0.020825719460844994
22981,0.9596903324127197
22982,0.7757453918457031
22983,0.8366760015487671
22984,0.973071813583374
22985,0.9612515568733215
22986,0.9840219616889954
22987,0.9537172317504883
22988,0.9453339576721191
22989,0.9958701729774475
22990,0.9135496020317078
22991,0.5170513391494751
22992,0.9763897061347961
22993,0.9975872039794922
22994,0.990584135055542
22995,0.9955885410308838
22996,0.9632287621498108
22997,0.9812095761299133
22998,0.9614593386650085
22999,0.042784206569194794
23000,0.9901348948478699
23001,0.9962421655654907
23002,0.6620437502861023
23003,0.9988471269607544
23004,0.8535203337669373
23005,0.9914904236793518
23006,0.699955403804779
23007,0.9974598288536072
23008,0.9603893160820007
23009,0.864824116230011
23010,0.9377221465110779
23011,0.9194599986076355
23012,0.8714861869812012
23013,0.96597820520401
23014,0.999312162399292
23015,0.9863772392272949
23016,0.8261353373527527
23017,0.989922821521759
23018,0.9332159161567688
23019,0.9315377473831177
23020,0.9795352816581726
23021,0.8985016345977783
23022,0.9340968132019043
23023,0.9645663499832153
23024,0.17759601771831512
23025,0.25611504912376404
23026,0.9872978925704956
23027,0.940021276473999
23028,0.9992420673370361
23029,0.9655017256736755
23030,0.9738425612449646
23031,0.5041220188140869
23032,0.5445729494094849
23033,0.9954366087913513
23034,0.9418197870254517
23035,0.8420997858047485
23036,0.9618356227874756
23037,0.9828718900680542
23038,0.999241828918457
23039,0.997765064239502
23040,0.6586162447929382
23041,0.29313454031944275
23042,0.8252364993095398
23043,0.8203341960906982
23044,0.8823170065879822
23045,0.9911012649536133
23046,0.9676804542541504
23047,0.8520475029945374
23048,0.6309186220169067
23049,0.9248042702674866
23050,0.3637154698371887
23051,0.9668831825256348
23052,0.9664616584777832
23053,0.9267924427986145
23054,0.9907009601593018
23055,0.9179824590682983
23056,0.9989863038063049
23057,0.9942757487297058
23058,0.9854031801223755
23059,0.9913520812988281
23060,0.9983641505241394
23061,0.3658692538738251
23062,0.9994671940803528
23063,0.9808457493782043
23064,0.58353590965271
23065,0.9942014813423157
23066,0.021811727434396744
23067,0.06424195319414139
23068,0.9323526620864868
23069,0.4820514917373657
23070,0.9953557252883911
23071,0.9971582889556885
23072,0.988074004650116
23073,0.9795136451721191
23074,0.9980430603027344
23075,0.9985446929931641
23076,0.9978495836257935
23077,0.9875373244285583
23078,0.9062790870666504
23079,0.20140321552753448
23080,0.9941263198852539
23081,0.9678163528442383
23082,0.4900546669960022
23083,0.9659606218338013
23084,0.9770079851150513
23085,0.9973458647727966
23086,0.7159019708633423
23087,0.9989172220230103
23088,0.9930118918418884
23089,0.9864699244499207
23090,0.8577488660812378
23091,0.9062972068786621
23092,0.9975173473358154
23093,0.9946711659431458
23094,0.9254398345947266
23095,0.9991025924682617
23096,0.9941287040710449
23097,0.9263628125190735
23098,0.993886411190033
23099,0.9900596141815186
23100,0.9587542414665222
23101,0.6151129007339478
23102,0.9749144911766052
23103,0.6933215260505676
23104,0.991001546382904
23105,0.0468706414103508
23106,0.9924803972244263
23107,0.9978467226028442
23108,0.9810216426849365
23109,0.6978020071983337
23110,0.953848123550415
23111,0.28412750363349915
23112,0.9849197864532471
23113,0.9733129739761353
23114,0.9945018291473389
23115,0.9270851016044617
23116,0.9965806603431702
23117,0.7753536105155945
23118,0.8496922254562378
23119,0.989313542842865
23120,0.9768915772438049
23121,0.7430738210678101
23122,0.9565910696983337
23123,0.07711345702409744
23124,0.9953417778015137
23125,0.9180548787117004
23126,0.9860048890113831
23127,0.9583293795585632
23128,0.9930869936943054
23129,0.9356265664100647
23130,0.9891616106033325
23131,0.9947516322135925
23132,0.9687451124191284
23133,0.9623751044273376
23134,0.9600228071212769
23135,0.9129818677902222
23136,0.9852368235588074
23137,0.8510584831237793
23138,0.9897119998931885
23139,0.3238154649734497
23140,0.9293027520179749
23141,0.9956210255622864
23142,0.9883881211280823
23143,0.9934782981872559
23144,0.9826725721359253
23145,0.9833373427391052
23146,0.9989715814590454
23147,0.829833447933197
23148,0.9779661297798157
23149,0.32195666432380676
23150,0.9865174889564514
23151,0.9797715544700623
23152,0.9949310421943665
23153,0.7294085621833801
23154,0.966647207736969
23155,0.9809325933456421
23156,0.007622783072292805
23157,0.9120963215827942
23158,0.9941635727882385
23159,0.960954487323761
23160,0.9939356446266174
23161,0.9968888163566589
23162,0.9099500179290771
23163,0.27992740273475647
23164,0.7874147295951843
23165,0.9997439980506897
23166,0.9923871755599976
23167,0.8471107482910156
23168,0.9794028401374817
23169,0.9209105968475342
23170,0.9952102303504944
23171,0.9934645295143127
23172,0.9870889782905579
23173,0.031953707337379456
23174,0.9822445511817932
23175,0.9853543043136597
23176,0.8097769618034363
23177,0.995293915271759
23178,0.9999698400497437
23179,0.9948815107345581
23180,0.41003507375717163
23181,0.9813768267631531
23182,0.9993619322776794
23183,0.9705331325531006
23184,0.9961605072021484
23185,0.9695147275924683
23186,0.9931413531303406
23187,0.3449980914592743
23188,0.999098539352417
23189,0.9766805768013
23190,0.9980121850967407
23191,0.9997143149375916
23192,0.9408168196678162
23193,0.8989298343658447
23194,0.487125962972641
23195,0.33097583055496216
23196,0.971796452999115
23197,0.5374675393104553
23198,0.8033427000045776
23199,0.9642391800880432
23200,0.916272759437561
23201,0.8670358061790466
23202,0.9598950147628784
23203,0.9994962215423584
23204,0.9153581857681274
23205,0.8593705296516418
23206,0.996356725692749
23207,0.9973742961883545
23208,0.9385122060775757
23209,0.9824088215827942
23210,0.9728292226791382
23211,0.19533899426460266
23212,0.9999092817306519
23213,0.9945177435874939
23214,0.9925416707992554
23215,0.9941965341567993
23216,0.9638095498085022
23217,0.8076379299163818
23218,0.9711700081825256
23219,0.9969843029975891
23220,0.9881682991981506
23221,0.9609166383743286
23222,0.8782237768173218
23223,0.8009037375450134
23224,0.9976964592933655
23225,0.8887627720832825
23226,0.9757184982299805
23227,0.9964667558670044
23228,0.9923612475395203
23229,0.9652941823005676
23230,0.9755905866622925
23231,0.991203784942627
23232,0.9985049962997437
23233,0.9833142757415771
23234,0.9906477332115173
23235,0.9569512605667114
23236,0.9991651773452759
23237,0.9195170402526855
23238,0.9133934378623962
23239,0.9134036898612976
23240,0.45821815729141235
23241,0.9309987425804138
23242,0.9895573258399963
23243,0.961920440196991
23244,0.9008945226669312
23245,0.9538823366165161
23246,0.995267927646637
23247,0.966389536857605
23248,0.05482737720012665
23249,0.9892922639846802
23250,0.897539496421814
23251,0.8354960083961487
23252,0.40280553698539734
23253,0.9973087310791016
23254,0.9127885699272156
23255,0.9941229224205017
23256,0.6588444709777832
23257,0.9943840503692627
23258,0.9997785687446594
23259,0.995354175567627
23260,0.976975679397583
23261,0.3385901153087616
23262,0.49526071548461914
23263,0.963346540927887
23264,0.9998897314071655
23265,0.9985571503639221
23266,0.3129482567310333
23267,0.9408422708511353
23268,0.19179795682430267
23269,0.9496781826019287
23270,0.9840391278266907
23271,0.16024883091449738
23272,0.9403150677680969
23273,0.9949846267700195
23274,0.9853707551956177
23275,0.4502026438713074
23276,0.9678137302398682
23277,0.9809247851371765
23278,0.9945071339607239
23279,0.689787745475769
23280,0.9903725385665894
23281,0.9752534031867981
23282,0.9883637428283691
23283,0.7803068161010742
23284,0.9993444085121155
23285,0.9982944130897522
23286,0.21969248354434967
23287,0.4229244291782379
23288,0.9885038733482361
23289,0.9134565591812134
23290,0.9791865348815918
23291,0.9343687891960144
23292,0.22374413907527924
23293,0.8218926787376404
23294,0.0056351954117417336
23295,0.7739447951316833
23296,0.9843085408210754
23297,0.7057709097862244
23298,0.991550087928772
23299,0.707484781742096
23300,0.9997199177742004
23301,0.9953775405883789
23302,0.24273686110973358
23303,0.9674226641654968
23304,0.7072234749794006
23305,0.9886347055435181
23306,0.9234910011291504
23307,0.7826963663101196
23308,0.5844365954399109
23309,0.8508400321006775
23310,0.727957010269165
23311,0.9969556331634521
23312,0.23848465085029602
23313,0.8114227056503296
23314,0.9806160926818848
23315,0.9096590876579285
23316,0.9939039349555969
23317,0.9992058873176575
23318,0.9864882826805115
23319,0.9996484518051147
23320,0.9307544827461243
23321,0.9876639246940613
23322,0.5598880648612976
23323,0.9698624610900879
23324,0.6980462670326233
23325,0.3504182994365692
23326,0.9754855632781982
23327,0.990348219871521
23328,0.7887195348739624
23329,0.9273519515991211
23330,0.9991877675056458
23331,0.8228467106819153
23332,0.9977136850357056
23333,0.9783700108528137
23334,0.930481493473053
23335,0.9894212484359741
23336,0.9772354960441589
23337,0.8193516135215759
23338,0.9962096214294434
23339,0.9537506699562073
23340,0.9372173547744751
23341,0.994584858417511
23342,0.948541522026062
23343,0.376849889755249
23344,0.4571477472782135
23345,0.879858672618866
23346,0.9990829229354858
23347,0.987594723701477
23348,0.8245143890380859
23349,0.9966803789138794
23350,0.9351856708526611
23351,0.953071653842926
23352,0.9625943303108215
23353,0.9161841869354248
23354,0.9944865107536316
23355,0.9965698719024658
23356,0.9349925518035889
23357,0.9755731225013733
23358,0.9885942935943604
23359,0.020402610301971436
23360,0.9506618976593018
23361,0.9098279476165771
23362,0.9889839291572571
23363,0.9681748747825623
23364,0.9931673407554626
23365,0.9229269623756409
23366,0.9796441793441772
23367,0.9932403564453125
23368,0.9095088243484497
23369,0.9976240992546082
23370,0.9625582098960876
23371,0.9111958146095276
23372,0.6974467635154724
23373,0.9891505837440491
23374,0.9847180247306824
23375,0.12231406569480896
23376,0.678171694278717
23377,0.9787958264350891
23378,0.9991938471794128
23379,0.9994974136352539
23380,0.9989573955535889
23381,0.8560710549354553
23382,0.9341963529586792
23383,0.9956349730491638
23384,0.9916369318962097
23385,0.43745157122612
23386,0.9761777520179749
23387,0.9379847645759583
23388,0.9188740849494934
23389,0.7521864771842957
23390,0.9381175637245178
23391,0.9654889106750488
23392,0.9989826083183289
23393,0.9411831498146057
23394,0.9970280528068542
23395,0.09400314837694168
23396,0.5316911935806274
23397,0.8988292217254639
23398,0.9488916397094727
23399,0.990829586982727
23400,0.9885070323944092
23401,0.9780647158622742
23402,0.9524694681167603
23403,0.1709824651479721
23404,0.9964346885681152
23405,0.9210395216941833
23406,0.7600155472755432
23407,0.4951081871986389
23408,0.9679936766624451
23409,0.7123962044715881
23410,0.5217821598052979
23411,0.5175904035568237
23412,0.8874869346618652
23413,0.2059057354927063
23414,0.9564239382743835
23415,0.9929774403572083
23416,0.9856664538383484
23417,0.7723458409309387
23418,0.9624590277671814
23419,0.9910320043563843
23420,0.9528017044067383
23421,0.8524510860443115
23422,0.9916398525238037
23423,0.9726576209068298
23424,0.9943200349807739
23425,0.9861728549003601
23426,0.9977909326553345
23427,0.10049044340848923
23428,0.4241844117641449
23429,0.1457975059747696
23430,0.886247456073761
23431,0.5637559294700623
23432,0.9919387698173523
23433,0.912822425365448
23434,0.4809302091598511
23435,0.9964430928230286
23436,0.8672147989273071
23437,0.8772971034049988
23438,0.967415988445282
23439,0.9769281148910522
23440,0.7791145443916321
23441,0.18956401944160461
23442,0.9987624883651733
23443,0.8836211562156677
23444,0.9676682949066162
23445,0.9868641495704651
23446,0.6181513667106628
23447,0.981553316116333
23448,0.9987984895706177
23449,0.9931054711341858
23450,0.93291836977005
23451,0.5781837105751038
23452,0.9246520400047302
23453,0.9929884076118469
23454,0.9895482063293457
23455,0.9983541965484619
23456,0.9988075494766235
23457,0.46148812770843506
23458,0.990628182888031
23459,0.8341717720031738
23460,0.9983319640159607
23461,0.9981107711791992
23462,0.9924690127372742
23463,0.9558427929878235
23464,0.9629512429237366
23465,0.9970293045043945
23466,0.9503263831138611
23467,0.9955530762672424
23468,0.7249791622161865
23469,0.4486861824989319
23470,0.9365552067756653
23471,0.9900254011154175
23472,0.9996795654296875
23473,0.9968934059143066
23474,0.7621715664863586
23475,0.9277559518814087
23476,0.9931063055992126
23477,0.9860992431640625
23478,0.971291184425354
23479,0.2477634996175766
23480,0.09556352347135544
23481,0.9978468418121338
23482,0.9728323817253113
23483,0.9035905003547668
23484,0.9916341304779053
23485,0.7588933110237122
23486,0.5500169396400452
23487,0.5036590695381165
23488,0.9522352814674377
23489,0.9490054845809937
23490,0.9884960651397705
23491,0.9886283874511719
23492,0.4496566355228424
23493,0.9788474440574646
23494,0.9968885779380798
23495,0.8749009370803833
23496,0.9939621090888977
23497,0.9630289077758789
23498,0.9817779064178467
23499,0.995390772819519
23500,0.9995037317276001
23501,0.6641463041305542
23502,0.9974737763404846
23503,0.9119647145271301
23504,0.9090210199356079
23505,0.9669788479804993
23506,0.5919270515441895
23507,0.8973463177680969
23508,0.9803372025489807
23509,0.9053540825843811
23510,0.9779583811759949
23511,0.8367380499839783
23512,0.9929473400115967
23513,0.300091415643692
23514,0.6244372725486755
23515,0.8895435333251953
23516,0.8436294794082642
23517,0.918127715587616
23518,0.8996214270591736
23519,0.2291668802499771
23520,0.9986423850059509
23521,0.9789313077926636
23522,0.6253896355628967
23523,0.9661954045295715
23524,0.9962796568870544
23525,0.9903732538223267
23526,0.8006954193115234
23527,0.8742029070854187
23528,0.9995077848434448
23529,0.9651081562042236
23530,0.949333906173706
23531,0.993034839630127
23532,0.8714991211891174
23533,0.9505299925804138
23534,0.9919304251670837
23535,0.6278421878814697
23536,0.9952847361564636
23537,0.9390537142753601
23538,0.945758581161499
23539,0.9961134195327759
23540,0.7689025402069092
23541,0.9024742245674133
23542,0.9986668825149536
23543,0.9910421371459961
23544,0.601836621761322
23545,0.9939910769462585
23546,0.9895352721214294
23547,0.08019708096981049
23548,0.9974755644798279
23549,0.9968158602714539
23550,0.9997805953025818
23551,0.8671496510505676
23552,0.9646374583244324
23553,0.9632256627082825
23554,0.960337221622467
23555,0.8593996167182922
23556,0.9464120268821716
23557,0.43779921531677246
23558,0.9574107527732849
23559,0.5867280960083008
23560,0.974873960018158
23561,0.9264011979103088
23562,0.9777267575263977
23563,0.9724540114402771
23564,0.9924818873405457
23565,0.02477121353149414
23566,0.9443429708480835
23567,0.7608506083488464
23568,0.9948418736457825
23569,0.8892002701759338
23570,0.9823508262634277
23571,0.4339678883552551
23572,0.9997029900550842
23573,0.32313448190689087
23574,0.9978068470954895
23575,0.3619653582572937
23576,0.9912118315696716
23577,0.9595982432365417
23578,0.9979584217071533
23579,0.6679251194000244
23580,0.9009503126144409
23581,0.9743459224700928
23582,0.7431821227073669
23583,0.49174562096595764
23584,0.12731142342090607
23585,0.9752589464187622
23586,0.9968618154525757
23587,0.9988897442817688
23588,0.9933556318283081
23589,0.9950963854789734
23590,0.9856137633323669
23591,0.9956684112548828
23592,0.99383544921875
23593,0.9759593605995178
23594,0.9431421160697937
23595,0.9995673298835754
23596,0.995968222618103
23597,0.9100595712661743
23598,0.9116311073303223
23599,0.936072587966919
23600,0.9932078719139099
23601,0.933366060256958
23602,0.950415313243866
23603,0.9947510361671448
23604,0.023129627108573914
23605,0.9150390028953552
23606,0.9458745121955872
23607,0.8765449523925781
23608,0.9947481751441956
23609,0.14132389426231384
23610,0.9944190382957458
23611,0.9977622032165527
23612,0.5954278111457825
23613,0.9521855711936951
23614,0.9670940041542053
23615,0.9432282447814941
23616,0.682732880115509
23617,0.9182297587394714
23618,0.9209597706794739
23619,0.9707238078117371
23620,0.7453293204307556
23621,0.921292245388031
23622,0.9242490530014038
23623,0.9674551486968994
23624,0.994400680065155
23625,0.9955963492393494
23626,0.9877598881721497
23627,0.917127251625061
23628,0.9810489416122437
23629,0.995657205581665
23630,0.9754765629768372
23631,0.48572760820388794
23632,0.9824710488319397
23633,0.9696692824363708
23634,0.9395402669906616
23635,0.9986686706542969
23636,0.9664840698242188
23637,0.19812950491905212
23638,0.9694734811782837
23639,0.7705285549163818
23640,0.9641389846801758
23641,0.10217058658599854
23642,0.5111308097839355
23643,0.9582342505455017
23644,0.9970085024833679
23645,0.9479013085365295
23646,0.9985978007316589
23647,0.0680360198020935
23648,0.9876613616943359
23649,0.9550497531890869
23650,0.9997132420539856
23651,0.9197471141815186
23652,0.9931582808494568
23653,0.9013546705245972
23654,0.9895742535591125
23655,0.9909980297088623
23656,0.9683645367622375
23657,0.0890088751912117
23658,0.9715202450752258
23659,0.9900701642036438
23660,0.9732005000114441
23661,0.13220906257629395
23662,0.944942831993103
23663,0.0889882817864418
23664,0.9989736080169678
23665,0.9991447925567627
23666,0.831809937953949
23667,0.983697235584259
23668,0.6890883445739746
23669,0.9932413101196289
23670,0.7893778681755066
23671,0.9872084259986877
23672,0.9879623055458069
23673,0.7633392810821533
23674,0.9381178021430969
23675,0.6212329268455505
23676,0.9920016527175903
23677,0.9881876111030579
23678,0.04262974113225937
23679,0.9903783798217773
23680,0.9414659738540649
23681,0.9945967197418213
23682,0.9970539808273315
23683,0.6807253360748291
23684,0.9993650317192078
23685,0.9003867506980896
23686,0.9959143996238708
23687,0.9157997965812683
23688,0.9467949271202087
23689,0.999131977558136
23690,0.18559221923351288
23691,0.7337671518325806
23692,0.9880737662315369
23693,0.9466138482093811
23694,0.9518703818321228
23695,0.9914165139198303
23696,0.03497007116675377
23697,0.9886055588722229
23698,0.3300864100456238
23699,0.41795969009399414
23700,0.7274722456932068
23701,0.7003448605537415
23702,0.9991657733917236
23703,0.9984571933746338
23704,0.9508258700370789
23705,0.674324095249176
23706,0.9690885543823242
23707,0.9994345307350159
23708,0.9824469089508057
23709,0.9800887703895569
23710,0.9184760451316833
23711,0.534965991973877
23712,0.9747930765151978
23713,0.9814992547035217
23714,0.9859447479248047
23715,0.8138303756713867
23716,0.9997791647911072
23717,0.9775635600090027
23718,0.9822484254837036
23719,0.6771396994590759
23720,0.656704843044281
23721,0.8499838709831238
23722,0.9590967297554016
23723,0.9580972194671631
23724,0.9577639102935791
23725,0.9798449873924255
23726,0.9919971823692322
23727,0.9999961853027344
23728,0.9962526559829712
23729,0.999833345413208
23730,0.9353618025779724
23731,0.938683807849884
23732,0.3082102835178375
23733,0.9743053317070007
23734,0.9998935461044312
23735,0.9925163388252258
23736,0.9865813255310059
23737,0.9975711703300476
23738,0.898211658000946
23739,0.944452166557312
23740,0.9944577217102051
23741,0.9939762353897095
23742,0.6277306079864502
23743,0.9795210957527161
23744,0.863777756690979
23745,0.9989068508148193
23746,0.9976599216461182
23747,0.13984155654907227
23748,0.30495238304138184
23749,0.9860275983810425
23750,0.8204363584518433
23751,0.9456830620765686
23752,0.9759460687637329
23753,0.978646993637085
23754,0.8441917300224304
23755,0.7002052664756775
23756,0.5135733485221863
23757,0.702449381351471
23758,0.871691107749939
23759,0.9899548292160034
23760,0.9941388368606567
23761,0.9896831512451172
23762,0.816926896572113
23763,0.9861568212509155
23764,0.9698721170425415
23765,0.971513032913208
23766,0.9974013566970825
23767,0.9918473958969116
23768,0.9829618334770203
23769,0.9992098808288574
23770,0.7370579242706299
23771,0.9661340713500977
23772,0.9776777625083923
23773,0.96355801820755
23774,0.9803246855735779
23775,0.9871448874473572
23776,0.987979531288147
23777,0.9741878509521484
23778,0.9965173006057739
23779,0.9905311465263367
23780,0.9971112012863159
23781,0.9600366353988647
23782,0.9881588816642761
23783,0.7857266068458557
23784,0.9915996789932251
23785,0.9834000468254089
23786,0.5105742812156677
23787,0.935261070728302
23788,0.9649811387062073
23789,0.994097113609314
23790,0.06307954341173172
23791,0.9119291305541992
23792,0.8828166723251343
23793,0.9615727663040161
23794,0.9575352072715759
23795,0.9441670775413513
23796,0.9848518967628479
23797,0.9974961876869202
23798,0.997462272644043
23799,0.17121347784996033
23800,0.9879084229469299
23801,0.9760276079177856
23802,0.05629188194870949
23803,0.9824858903884888
23804,0.976982831954956
23805,0.8288313746452332
23806,0.9662367105484009
23807,0.9687497019767761
23808,0.9998438358306885
23809,0.9919509887695312
23810,0.9614089131355286
23811,0.9083268046379089
23812,0.881453812122345
23813,0.9414166808128357
23814,0.9348735213279724
23815,0.9961353540420532
23816,0.9603837132453918
23817,0.9878606200218201
23818,0.6721380352973938
23819,0.9954308271408081
23820,0.9976040720939636
23821,0.9543450474739075
23822,0.0031915106810629368
23823,0.9733350276947021
23824,0.5063028335571289
23825,0.8264055252075195
23826,0.6663169860839844
23827,0.8909288048744202
23828,0.9549976587295532
23829,0.6745395660400391
23830,0.9986612796783447
23831,0.9778473377227783
23832,0.8199278712272644
23833,0.9907305836677551
23834,0.9998965263366699
23835,0.949520468711853
23836,0.15628810226917267
23837,0.9710856676101685
23838,0.900945782661438
23839,0.8752480745315552
23840,0.8577109575271606
23841,0.9697856307029724
23842,0.9923532605171204
23843,0.8269959092140198
23844,0.858600914478302
23845,0.818827211856842
23846,0.9276291728019714
23847,0.9905851483345032
23848,0.6920390129089355
23849,0.6002894639968872
23850,0.9910802245140076
23851,0.9764270782470703
23852,0.9702004194259644
23853,0.996090829372406
23854,0.9421679377555847
